TMS_ID,vt_hours
EP000012010198,8.959444444
EP000012010199,14.04861111
EP000012010200,12.26527778
EP000012010201,16.51611111
EP000012010202,11.96222222
EP000012010203,7.745555556
EP000012010204,7.38
EP000012010205,5.889722222
EP000012010206,8.348333333
EP000012010207,7.190833333
EP000012010208,6.036388889
EP000012010209,9.036388889
EP000012010210,8.696666667
EP000012010211,6.704444444
EP000012010212,6.481388889
EP000012010213,5.241111111
EP000012010214,6.481388889
EP000012010215,6.151111111
EP000012010216,5.15
EP000012010217,5.765833333
EP000012010218,5.245277778
EP000012010219,6.651111111
EP000012010220,7.350555556
EP000012010221,7.584722222
EP000012010222,6.167777778
EP000012010223,8.371111111
EP000012010224,7.2375
EP000012010225,10.08388889
EP000012010226,9.390277778
EP000012010227,8.551944444
EP000012010228,11.82277778
EP000012010229,9.64
EP000012010230,10.46833333
EP000012010231,6.770555556
EP000012010232,7.863055556
EP000012010233,7.405277778
EP000012010234,11.18694444
EP000012010235,6.726944444
EP000012010236,5.8175
EP000012010237,9.835277778
EP000012010238,5.7075
EP000012010239,7.130277778
EP000012010240,8.776388889
EP000012010241,8.449722222
EP000012010242,8.075833333
EP000012010243,8.733333333
EP000012010244,5.394722222
EP000012010245,8.025833333
EP000012010246,6.0525
EP000012010247,6.051111111
EP000012010248,9.7575
EP000012010249,11.07694444
EP000012010250,8.320555556
EP000012010251,9.104722222
EP000012010252,10.17416667
EP000012010253,7.392777778
EP000012010254,6.531944444
EP000012010255,9.073888889
EP000012010256,7.365833333
EP000012010257,6.556666667
EP000012010258,6.930277778
EP000012010259,8.848055556
EP000012010260,10.89833333
EP000012010261,12.16166667
EP000012010290,28.63444444
EP000012010294,17.85972222
EP000012010295,24.54694444
EP000012010296,17.61805556
EP000012010297,21.07222222
EP000012010298,18.46638889
EP000012010299,23.61944444
EP000012010301,7.956111111
EP000012010302,5.760277778
EP000012010303,8.049444444
EP000012010304,7.500555556
EP000012010305,6.024722222
EP000012010306,7.819444444
EP000012010307,5.45
EP000012010308,6.799166667
EP000012010309,10.12666667
EP000012010310,12.1175
EP000012010311,0.416111111
EP000012010312,10.575
EP000012010313,22.40111111
EP000012010314,28.045
EP000012010315,33.69944444
EP000012010316,1.844722222
EP000012010317,9.160555556
EP000012010318,8.108055556
EP000012010319,6.913055556
EP000012010320,6.061944444
EP000012010321,5.993888889
EP000012010322,5.049166667
EP000012010323,1.275277778
EP000012010324,2.212222222
EP000012010325,3.585555556
EP000012010326,3.045
EP000012010327,4.591388889
EP000012010328,4.042777778
EP000012010329,5.988333333
EP000012010330,4.592777778
EP000012010331,6.220833333
EP000012010332,5.558055556
EP000012010333,7.1575
EP000012010334,6.825
EP000012010335,9.148888889
EP000012010336,9.129166667
EP000012010337,8.686944444
EP000012010338,10.10638889
EP000012010339,20.2375
EP000012010340,4.13
EP000012010341,4.406111111
EP000012010342,4.397222222
EP000012010343,3.748611111
EP000012010344,3.350555556
EP000012010345,3.400277778
EP000012010346,2.650833333
EP000012010347,5.152222222
EP000012010348,5.576388889
EP000012010349,5.179444444
EP000012010350,5.093333333
EP000012010351,3.419166667
EP000012010352,4.376666667
EP000012010353,3.839166667
EP000012010354,3.507222222
EP000012010355,4.088611111
EP000012010356,5.184722222
EP000012010357,5.032777778
EP000012010358,4.559722222
EP000012010359,4.165277778
EP000012010360,4.373888889
EP000012010361,8.213055556
EP000012010362,7.811666667
EP000012010363,4.123333333
EP000012010364,3.685555556
EP000012010365,9.995277778
EP000012010366,8.729166667
EP000012010367,9.050555556
EP000012010368,3.221944444
EP000012010369,3.420277778
EP000012010370,3.414444444
EP000012010371,3.323888889
EP000012010372,4.4525
EP000012010373,3.587777778
EP000012010374,3.808333333
EP000012010375,3.801944444
EP000012010376,3.900277778
EP000012010377,3.347222222
EP000012010378,5.071388889
EP000012010379,4.1975
EP000012010380,4.296666667
EP000012010381,4.684722222
EP000012010382,3.8425
EP000012010383,4.130833333
EP000012010384,5.229166667
EP000012010385,4.303888889
EP000012010386,5.501944444
EP000012010387,4.457222222
EP000012010388,4.581944444
EP000012010389,5.767777778
EP000012010390,6.356666667
EP000012010391,5.594444444
EP000012010392,4.741666667
EP000012010393,4.707222222
EP000012010394,11.43083333
EP000012010396,11.17333333
EP000012010397,9.468333333
EP000012010398,7.272222222
EP000012010399,9.288333333
EP000012010400,9.015
EP000012010402,7.458333333
EP000012010403,7.159722222
EP000012010404,6.595833333
EP000012010405,8.971111111
EP000012010406,6.874166667
EP000012010407,5.094722222
EP000012010408,7.920833333
EP000012010409,5.476388889
EP000012010410,5.922777778
EP000012010411,7.1525
EP000012010412,5.296111111
EP000012010413,6.978888889
EP000012010414,6.640833333
EP000012010415,9.678333333
EP000012010416,7.7025
EP000012010417,4.716111111
EP000012010418,5.0275
EP000012010419,7.360833333
EP000012010420,7.733888889
EP000012010421,8.141388889
EP000012010422,4.610555556
EP000012010423,16.88777778
EP000012010424,19.25583333
EP000012010425,32.84555556
EP000012010426,4.217777778
EP000012010427,4.500277778
EP000012010428,4.512777778
EP000012010429,4.149444444
EP000012010430,14.13861111
EP000012010431,10.25638889
EP000012010432,15.2225
EP000012010433,18.98305556
EP000012010434,14.67138889
EP000012010435,22.44361111
EP000012010436,18.01472222
EP000012010437,19.61111111
EP000012010438,20.56111111
EP000012010439,22.18861111
EP000012010440,25.72972222
EP000012010441,23.81638889
EP000012010442,25.47638889
EP000012010443,24.39222222
EP000012010444,18.38472222
EP000012010445,11.01138889
EP000012010446,13.6325
EP000012010447,8.955833333
EP000012010448,8.201111111
EP000012010449,7.323333333
EP000012010450,8.104166667
EP000012010451,11.23388889
EP000012010452,9.795277778
EP000012010453,13.58416667
EP000012010454,10.32888889
EP000012010456,8.562222222
EP000012010458,3.606111111
EP000012610001,61.11777778
EP000012610002,47.63916667
EP000012610003,41.97111111
EP000012610004,38.78861111
EP000012610005,34.8025
EP000012610006,28.88555556
EP000012610007,30.35277778
EP000012610008,23.41388889
EP000012610009,23.65194444
EP000012610010,26.27611111
EP000012610011,26.0425
EP000012610012,24.85083333
EP000012610013,24.37166667
EP000012610014,21.1425
EP000012610015,19.56638889
EP000012610017,27.59277778
EP000012610018,23.11166667
EP000012610019,17.04777778
EP000012610020,15.37833333
EP000012610021,14.71944444
EP000012610025,18.07388889
EP000012610026,20.73472222
EP000012610028,28.97
EP000012610029,24.90083333
EP000012610031,24.24694444
EP000012610032,24.74805556
EP000012610033,22.44472222
EP000012610034,17.87083333
EP000012610035,16.54694444
EP000012610036,18.73555556
EP000012610037,12.73944444
EP000012610038,14.61166667
EP000012610040,10.54944444
EP000012610041,10.715
EP000012610042,15.71555556
EP000012610044,13.99305556
EP000012610045,11.54666667
EP000012610046,11.02194444
EP000012610047,12.125
EP000012610048,11.56194444
EP000012610049,11.36444444
EP000012610050,9.866666667
EP000012610051,11.62472222
EP000012610052,14.24361111
EP000012610053,10.38722222
EP000012610054,15.09361111
EP000012610055,11.02277778
EP000012610056,14.30944444
EP000012610057,11.31916667
EP000012610058,11.12583333
EP000012610059,18.86305556
EP000012610060,14.22916667
EP000012610061,14.23805556
EP000012610062,13.68305556
EP000012610063,10.165
EP000012610064,15.31638889
EP000012610065,10.55416667
EP000012610066,7.483611111
EP000012610067,9.156388889
EP000012610068,12.72555556
EP000012610069,10.99361111
EP000012610070,14.37527778
EP000012610071,11.81027778
EP000012610072,7.7725
EP000012610073,9.273055556
EP000012610074,10.635
EP000012610075,9.918611111
EP000012610076,15.64305556
EP000012610077,13.92416667
EP000012610078,11.07777778
EP000012610079,13.39666667
EP000012610080,11.46777778
EP000012610081,13.17333333
EP000012610082,9.743888889
EP000012610083,12.79611111
EP000012610084,12.68166667
EP000012610085,7.805833333
EP000012610086,11.28027778
EP000012610087,8.207777778
EP000012610088,9.814722222
EP000012610089,11.10777778
EP000012610090,11.13083333
EP000012610091,10.62277778
EP000012610092,11.43166667
EP000012610093,13.26611111
EP000012610094,10.52777778
EP000012610095,10.95361111
EP000012610096,14.68638889
EP000012610097,11.9075
EP000012610098,11.38694444
EP000012610099,15.7325
EP000012610100,11.30944444
EP000012610101,16.23611111
EP000012610102,10.45777778
EP000012610103,13.415
EP000012610104,12.3425
EP000012610105,9.398888889
EP000012610106,10.52444444
EP000012610107,9.525
EP000012610108,10.25638889
EP000012610109,7.074722222
EP000012610110,6.6275
EP000012610111,5.383333333
EP000012610112,7.836666667
EP000012610113,7.469444444
EP000012610114,9.853611111
EP000012610115,10.79472222
EP000012610116,7.977777778
EP000012610117,7.108333333
EP000012610118,11.63166667
EP000012610119,10.98472222
EP000012610120,6.560277778
EP000012610121,8.128611111
EP000012610122,8.723333333
EP000012610123,8.871666667
EP000012610124,6.671111111
EP000012610125,6.3625
EP000012610126,7.850555556
EP000012610127,9.973333333
EP000012610128,6.862222222
EP000012610129,16.91416667
EP000012610130,12.44416667
EP000012610131,4.343055556
EP000012610132,11.11222222
EP000012610133,4.281111111
EP000012610134,6.531666667
EP000012610135,5.291666667
EP000012610136,7.338888889
EP000012610137,5.531111111
EP000012610138,9.98
EP000012610139,7.558333333
EP000012610140,10.3375
EP000012610141,7.808333333
EP000012610142,10.36972222
EP000012610143,9.567222222
EP000012610144,8.511388889
EP000012610145,8.084722222
EP000012610146,7.6025
EP000012610147,6.957222222
EP000012610148,9.9375
EP000012610149,9.407222222
EP000012610150,10.88805556
EP000012610151,14.71138889
EP000012610152,7.034166667
EP000012610153,15.68944444
EP000012610154,13.68916667
EP000012610155,15.04305556
EP000012610156,12.66888889
EP000012610157,15.12888889
EP000012610158,15.685
EP000012610159,8.2175
EP000012610160,15.28
EP000012610161,12.62055556
EP000012610162,10.24972222
EP000012610163,12.17361111
EP000012610164,11.12083333
EP000012610165,5.731666667
EP000012610166,10.58277778
EP000012610167,7.921666667
EP000012610168,9.33
EP000012610169,7.111944444
EP000012610170,8.1825
EP000012610171,7.855277778
EP000012610172,8.036388889
EP000012610173,10.08138889
EP000012610174,9.706388889
EP000012610175,11.71805556
EP000012610176,15.63777778
EP000012610177,9.696666667
EP000012610178,14.13888889
EP000012610179,24.85166667
EP000012610180,14.00472222
EP000012610181,9.886666667
EP000012610182,11.50722222
EP000012610183,10.6
EP000012610184,8.9425
EP000012610185,22.13277778
EP000012610186,12.42916667
EP000012610187,14.21305556
EP000012610188,20.08
EP000012610189,27.60527778
EP000012610190,19.38916667
EP000012610191,20.06666667
EP000012610192,26.94972222
EP000012610193,42.73777778
EP000012610194,15.56388889
EP000012610195,13.42416667
EP000012610196,13.76527778
EP000012610197,16.205
EP000015221430,0.021388889
EP000015221433,2.17
EP000015221435,0.040277778
EP000015221442,1.000277778
EP000015221448,0.663055556
EP000015221455,0.458055556
EP000015221460,0.003333333
EP000015221462,0.002777778
EP000015221470,0.013333333
EP000015221471,0.01
EP000015221472,53.12305556
EP000015221473,297.5152778
EP000015221474,456.8225
EP000015560002,0.030277778
EP000015560008,0.068333333
EP000015560012,0.010555556
EP000015560014,0.040833333
EP000015560015,0.088888889
EP000015560018,0.003611111
EP000015560021,1.828333333
EP000015560022,1.013055556
EP000015560023,2.056666667
EP000015560026,0.014722222
EP000015560027,0.100555556
EP000015560029,0.022777778
EP000015560030,0.433333333
EP000015560031,0.039166667
EP000015560032,0.030555556
EP000015560034,0.288888889
EP000015560035,0.321666667
EP000015560037,0.006111111
EP000015560039,0.781388889
EP000015560043,1.559166667
EP000015560045,0.006111111
EP000015560046,0.242222222
EP000015560048,0.003611111
EP000015560050,1.536666667
EP000015560052,0.098888889
EP000015560054,1.132777778
EP000015560056,0.049166667
EP000015560057,0.4175
EP000015560060,0.401388889
EP000015560065,0.671944444
EP000015560066,0.360833333
EP000015560067,0.012222222
EP000015560068,3.071111111
EP000015560084,1.124166667
EP000015560085,1.456111111
EP000015560086,0.466666667
EP000015560090,0.0025
EP000015560093,0.354444444
EP000015560094,0.228888889
EP000015560096,12.32194444
EP000015560103,7.478055556
EP000015560107,196.9508333
EP000015560108,196.7813889
EP000015560110,154.5591667
EP000015560111,331.4311111
EP000015560113,171.6380556
EP000015560114,380.5713889
EP000015560118,316.3341667
EP000015560119,322.3713889
EP000015560121,331.2641667
EP000015560122,272.3491667
EP000015560123,370.5427778
EP000015560124,347.5272222
EP000015560125,300.3752778
EP000015560126,293.2511111
EP000015560128,279.8127778
EP000015560132,140.1925
EP000015560133,61.18638889
EP000015560134,66.03527778
EP000015560137,86.21527778
EP000015560159,0.001944444
EP000015560166,0.009444444
EP000015560185,0.018333333
EP000015560186,1.568055556
EP000015560188,1.483333333
EP000015560191,0.231388889
EP000015560196,0.318611111
EP000015560197,0.722222222
EP000015560202,0.037222222
EP000015560203,0.0175
EP000015560204,0.470833333
EP000015560205,1.173888889
EP000015560209,0.014166667
EP000015560211,2.531111111
EP000015560216,2.226388889
EP000015560217,0.108888889
EP000015560220,0.415555556
EP000015560221,0.434166667
EP000015560223,0.361666667
EP000015560224,0.228611111
EP000015560227,0.067777778
EP000015560231,0.013055556
EP000015560236,0.032222222
EP000017410001,9.426666667
EP000017410002,3.433333333
EP000017410003,5.2375
EP000017410004,4.704722222
EP000017410005,5.164444444
EP000017410006,3.548333333
EP000017410007,2.443333333
EP000017410008,2.391388889
EP000017410009,3.121111111
EP000017410010,4.363055556
EP000017410011,3.145
EP000017410012,2.429444444
EP000017410013,3.387777778
EP000017410014,4.172222222
EP000017410016,3.524722222
EP000017410017,3.258611111
EP000017410018,4.135
EP000017440001,3.215833333
EP000017440002,2.438333333
EP000017440003,2.181111111
EP000017440004,2.380833333
EP000017440011,1.195
EP000017440012,2.364166667
EP000017440013,1.615
EP000017440014,2.284722222
EP000017440015,2.977222222
EP000017440016,2.507777778
EP000017440017,1.639722222
EP000017440018,2.132222222
EP000017440019,3.2575
EP000017440020,2.043055556
EP000017440021,1.016944444
EP000017440022,1.643055556
EP000017440023,1.135833333
EP000017440024,2.855277778
EP000017440025,2.138888889
EP000017440026,1.241111111
EP000017620794,0.004444444
EP000017620802,533.8244444
EP000017620803,0.02
EP000017620805,66.49527778
EP000017620806,8.33E-04
EP000017620810,343.9247222
EP000017620811,384.3327778
EP000017620812,570.5683333
EP000017710001,0.619444444
EP000017710004,0.851944444
EP000017710015,934.7991667
