TMS_ID,vt_hours
EP000025260098,8.1725
EP000025260099,9.279722222
EP000025260100,11.29194444
EP000025260101,8.962222222
EP000025260103,1.998333333
EP000025260104,4.195277778
EP000025260106,0.768055556
EP000025260107,0.831666667
EP000025260108,1.623055556
EP000025260109,0.313888889
EP000025260110,5.786388889
EP000025260111,1.646666667
EP000025260112,0.848888889
EP000025260113,1.474166667
EP000025260115,5.56E-04
EP000025260117,2.385277778
EP000025260119,1.871111111
EP000025260120,2.531666667
EP000025260121,6.524444444
EP000025260122,5.715833333
EP000025260123,3.183333333
EP000025260124,9.643888889
EP000025920002,1.531944444
EP000025920003,2.764166667
EP000025920006,1.394722222
EP000025920008,2.390555556
EP000025920010,0.433333333
EP000025920031,0.227777778
EP000025920044,0.425555556
EP000025920088,0.431666667
EP000025920090,0.581666667
EP000025920096,0.406388889
EP000025920097,0.405555556
EP000025920102,0.418611111
EP000025920104,0.423333333
EP000025920111,0.361944444
EP000025920115,0.555
EP000025920117,0.157777778
EP000025920119,0.426111111
EP000025920126,0.833888889
EP000025920130,0.544722222
EP000025920138,0.417777778
EP000025920142,0.156111111
EP000025920145,0.424166667
EP000025920150,0.431666667
EP000025920158,0.038888889
EP000025920162,0.426111111
EP000025920173,0.83
EP000025920174,0.3875
EP000025920175,0.431944444
EP000025920176,0.855
EP000025920178,0.430555556
EP000025920182,0.434444444
EP000025920183,0.429166667
EP000025920189,0.458055556
EP000025920193,0.403611111
EP000025920194,1.7075
EP000025920197,0.007777778
EP000025920199,0.849166667
EP000025920208,0.420555556
EP000025920209,1.271944444
EP000025920214,1.388055556
EP000025920219,0.423333333
EP000025920221,0.429722222
EP000025920225,0.025277778
EP000025920228,0.208611111
EP000025920229,2.036944444
EP000028661511,3.625277778
EP000028661512,4.119444444
EP000028661513,4.929444444
EP000028661514,2.584722222
EP000028661515,26.87472222
EP000028661516,245.9605556
EP000028661517,169.2980556
EP000028740001,1.92
EP000028740002,1.183055556
EP000028740003,1.175555556
EP000028740004,1.185277778
EP000028740005,3.496388889
EP000028740006,13.19222222
EP000028740007,1.267777778
EP000028740008,2.299722222
EP000028740009,6.488611111
EP000028740010,1.171666667
EP000028740011,2.972777778
EP000028740012,0.333611111
EP000028740016,1.186666667
EP000028740017,3.884722222
EP000028740018,4.449444444
EP000028740019,2.350833333
EP000028740020,1.218055556
EP000028740021,1.121388889
EP000028740022,5.710833333
EP000028740023,1.146666667
EP000028740024,9.386944444
EP000028810002,8.837777778
EP000028810003,4.895555556
EP000028810005,5.696944444
EP000028810007,9.067222222
EP000028810008,6.118333333
EP000028810009,5.946388889
EP000028810010,2.981666667
EP000028810011,3.656944444
EP000028810012,7.984166667
EP000028810013,3.303055556
EP000028810014,2.813611111
EP000028810016,2.183888889
EP000028810017,2.176388889
EP000028810018,1.991666667
EP000028810019,1.560833333
EP000028810020,2.519444444
EP000028810021,0.692777778
EP000028810025,1.256944444
EP000028810026,1.057222222
EP000028810027,2.643055556
EP000028810028,2.992222222
EP000028810030,3.068888889
EP000028810031,2.213888889
EP000028810032,1.696111111
EP000028810033,4.257777778
EP000028810034,2.353888889
EP000028810035,2.346944444
EP000028810036,2.800555556
EP000028810037,3.7425
EP000028810039,2.057222222
EP000028810040,2.278333333
EP000028810041,1.238333333
EP000028810042,4.188055556
EP000028810044,2.634444444
EP000028810045,1.035555556
EP000028810046,6.633055556
EP000028810047,14.51055556
EP000028810048,3.118333333
EP000028810049,2.633333333
EP000028810050,13.03333333
EP000028810051,7.323333333
EP000028810052,3.206111111
EP000028810053,9.121666667
EP000028810054,2.08
EP000028810055,14.15722222
EP000028810056,9.964166667
EP000028810057,2.5175
EP000028810058,9.2425
EP000028810059,18.75916667
EP000028810060,4.891388889
EP000028810061,17.24166667
EP000028810062,5.979166667
EP000028810063,4.4175
EP000028810064,5.392777778
EP000028810065,1.923333333
EP000028810066,3.769722222
EP000028810067,3.156944444
EP000028810068,2.371944444
EP000028810069,1.605555556
EP000028810070,4.405277778
EP000028810071,0.701111111
EP000028810072,3.566111111
EP000028810073,0.781388889
EP000028810074,0.620555556
EP000028810075,0.533611111
EP000028810076,1.153888889
EP000028810078,2.023888889
EP000028810080,1.552777778
EP000028810081,1.709166667
EP000028810083,5.819722222
EP000028810085,1.085277778
EP000028810086,4.076388889
EP000028810087,1.005555556
EP000028810088,2.35
EP000028810090,0.924444444
EP000028810091,4.674166667
EP000028810092,0.027777778
EP000028810093,0.011666667
EP000028810094,2.405833333
EP000028810095,0.040833333
EP000028810096,3.743611111
EP000028810097,0.827777778
EP000028810098,1.466666667
EP000028810099,2.528055556
EP000028810101,4.870833333
EP000028810102,0.166944444
EP000028810103,1.011111111
EP000028810104,3.174444444
EP000028810105,0.885
EP000028810106,0.791388889
EP000028810107,0.844722222
EP000028810109,0.032222222
EP000028810110,3.331666667
EP000028810113,0.2325
EP000028810114,18.96055556
EP000030120003,1.727222222
EP000030120004,1.016388889
EP000030120005,0.402777778
EP000030120007,0.383888889
EP000030120008,0.175833333
EP000030120009,0.640555556
EP000030120010,0.158333333
EP000030120013,0.171944444
EP000030120014,0.189444444
EP000030120016,1.116944444
EP000030120057,1.170555556
EP000030250001,6.670833333
EP000030250003,12.93527778
EP000030250004,5.471388889
EP000030250005,2.228611111
EP000030250007,11.115
EP000030250008,4.364166667
EP000030250014,3.815277778
EP000030250016,2.347777778
EP000030250019,1.903888889
EP000030250020,6.0225
EP000030250021,4.975833333
EP000030250031,5.296666667
EP000030250035,5.720555556
EP000030250039,2.3975
EP000030250045,1.969722222
EP000030250047,17.01833333
EP000030250057,4.686388889
EP000030250059,12.40222222
EP000030250061,24.32833333
EP000030250063,3.981388889
EP000030250066,3.170833333
EP000030250071,10.22444444
EP000030250072,8.573888889
EP000030250074,1.6175
EP000030250078,4.905555556
EP000030250079,4.133333333
EP000030250081,8.374722222
EP000030250085,6.316666667
EP000030250092,2.586944444
EP000030250093,4.441111111
EP000030250095,9.926111111
EP000030250106,8.193888889
EP000030250107,16.84472222
EP000030250109,9.670833333
EP000030250110,10.56111111
EP000030250111,6.728611111
EP000030250113,8.558611111
EP000030250235,28.81111111
EP000030540564,22.70833333
EP000030540565,17.5225
EP000030540566,58.03277778
EP000030540567,141.4752778
EP000030540568,126.1119444
EP000030540569,28.11277778
EP000031630696,186.6586111
EP000031630697,261.0069444
EP000031630698,124.3994444
EP000031630957,28.32888889
EP000031630964,47.92333333
EP000031630965,135.1827778
EP000032410898,0.676388889
EP000032411713,2.464722222
EP000032412349,0.679166667
EP000032412605,1.270833333
EP000032412693,4.698333333
EP000032413111,0.885555556
EP000032413433,0.050833333
EP000032413533,0.059444444
EP000032413548,1.118333333
EP000032413663,0.666944444
EP000032413677,0.014166667
EP000032413718,0.005277778
EP000032413896,0.020555556
EP000032414045,0.863888889
EP000032414089,0.801388889
EP000033430124,195.98
EP000033430127,103.7491667
EP000033430128,90.25166667
EP000033430129,79.13361111
EP000033430130,165.0394444
EP000036430001,0.848055556
EP000036430002,0.382222222
EP000036430003,0.372222222
EP000036430004,0.373055556
EP000036430005,0.378333333
EP000036430006,0.369166667
EP000036430007,0.380833333
EP000036430008,0.358888889
EP000036430009,0.123611111
EP000036430011,0.146944444
EP000036430012,0.3475
EP000036430013,0.359444444
EP000036430014,0.382777778
EP000036430015,0.005833333
EP000036430016,0.026666667
EP000036430017,0.246111111
EP000036430018,0.339166667
EP000036430019,0.359722222
EP000036430020,0.355833333
EP000036430021,0.085277778
EP000036430022,0.711666667
EP000036430023,0.768611111
EP000036430024,0.718611111
EP000036430025,0.688611111
EP000036430026,0.760833333
EP000036430027,0.756111111
EP000036430028,0.755833333
EP000036430029,0.545555556
EP000036430030,0.764166667
EP000036430031,0.761944444
EP000036430032,0.782777778
EP000036430033,0.797222222
EP000036430034,0.773888889
EP000036430035,0.501388889
EP000036430036,0.744166667
EP000036430037,0.568333333
EP000036430038,1.007222222
EP000036430039,0.771111111
EP000036430040,0.755555556
EP000036430041,0.541111111
EP000036430042,0.106388889
EP000036430043,0.784444444
EP000036430044,0.678888889
EP000036430045,0.41
EP000036430046,0.740555556
EP000036430047,0.760277778
EP000036430048,0.759166667
EP000036430049,0.393055556
EP000036430050,0.762777778
EP000036430051,0.758888889
EP000036430052,0.751944444
EP000036430053,0.594444444
EP000036430054,0.600277778
EP000036430055,0.701388889
EP000036430056,0.403888889
EP000036430057,0.402222222
EP000036430058,0.398333333
EP000036430059,0.395833333
EP000036430060,0.396388889
EP000036430061,0.397777778
EP000036430062,0.391944444
EP000036430064,0.393888889
EP000036430065,0.408611111
EP000036430066,0.401388889
EP000036430067,0.648611111
EP000036430068,0.376944444
EP000036430069,0.381944444
EP000036430070,0.384444444
EP000036430071,0.380555556
EP000036430072,0.377222222
EP000036430073,0.370277778
EP000036430074,0.702777778
EP000036430075,0.376666667
EP000036430076,0.373055556
EP000036430077,0.371666667
EP000036430078,0.374444444
EP000036430079,0.375277778
EP000036430080,0.376111111
EP000036430081,0.3775
EP000036430082,0.375833333
EP000036430083,0.371944444
EP000036430084,0.380555556
EP000036430085,0.404722222
EP000037070001,31.27416667
EP000037070002,8.3875
EP000037070003,13.53083333
EP000037070004,10.49527778
EP000037070005,7.082222222
EP000037070006,13.55777778
EP000037070007,13.47638889
EP000037070008,11.24055556
EP000037070009,12.98416667
EP000037070010,13.84083333
EP000037070011,15.02638889
EP000037070012,16.35638889
EP000037070013,8.931666667
EP000037070014,8.988333333
EP000037070015,13.18194444
EP000037070016,10.62
EP000037070017,6.651111111
EP000037070018,6.796388889
EP000037070019,6.022777778
EP000037070020,8.531388889
EP000037070021,8.686944444
EP000037070022,5.698611111
EP000037070023,4.174166667
EP000037070024,4.715277778
EP000037070025,5.384166667
EP000037070026,4.699722222
EP000037070027,2.857777778
EP000037070028,4.905555556
EP000037070029,6.283333333
EP000037070030,4.288888889
EP000037070031,7.763888889
EP000037070032,19.49138889
EP000037070033,7.616388889
EP000037070034,7.608611111
EP000037070035,8.395555556
EP000037070036,11.065
EP000037070037,12.29722222
EP000037070038,10.54
EP000037070039,7.55
EP000037070040,5.879444444
EP000037070041,4.408611111
EP000037070043,12.85361111
EP000037070044,5.488888889
EP000037070046,8.216111111
EP000037070048,2.785555556
EP000037070049,2.901944444
EP000037070050,5.705277778
EP000037070051,6.105833333
EP000037070052,3.331944444
EP000037070053,3.218055556
EP000037070054,3.660833333
EP000037070055,2.8775
EP000037070056,5.5025
EP000037070057,12.49361111
EP000037070058,7.205
EP000037070059,4.621944444
EP000037070060,5.19
EP000037070061,4.417777778
EP000037070062,2.506111111
EP000037070063,5.230277778
EP000037070064,4.725277778
EP000037070065,9.351944444
EP000037070066,6.037222222
EP000037070067,2.934444444
EP000037070068,2.622222222
EP000037070069,5.379166667
EP000037070070,2.659166667
EP000037070071,5.026388889
EP000037070072,2.332222222
EP000037070073,3.298333333
EP000037070074,4.027777778
EP000037070075,2.723888889
EP000037070076,3.975555556
EP000037070077,2.945
EP000037070078,2.506666667
EP000037070080,4.65
EP000037070081,0.190555556
EP000037070082,18.63583333
EP000037070083,1.796111111
EP000037070084,1.040277778
EP000037070085,0.840277778
EP000037070086,5.810833333
EP000037070087,3.349166667
EP000037070088,4.305555556
EP000037070089,3.737222222
EP000037070090,3.048888889
EP000037070091,5.918611111
EP000037070092,1.342222222
EP000037070093,2.46
EP000037070094,1.79
EP000037070095,1.126388889
EP000037070096,0.843333333
EP000037070097,1.790277778
EP000037070099,1.217777778
EP000037070100,0.978611111
EP000037070101,0.833055556
EP000037070102,2.088611111
EP000037070103,2.007777778
EP000037070104,2.9025
EP000037070106,1.527222222
EP000037070107,1.296111111
EP000037070108,17.98611111
EP000037070109,1.334722222
EP000037070110,2.168611111
EP000037070111,3.729166667
EP000037070113,4.010555556
EP000037070115,2.821666667
EP000037070117,3.710277778
EP000037070118,7.79
EP000037070120,6.459166667
EP000037070121,4.625
EP000037070122,3.543611111
EP000037070123,4.36
EP000037070124,6.65
EP000037070125,2.71
EP000037070126,1.869166667
EP000037070127,11.24611111
EP000037070128,1.609722222
EP000037070129,8.732222222
EP000037070130,4.886944444
EP000037070132,5.996944444
EP000037070133,3.681388889
EP000037070134,5.659166667
EP000037070135,16.19083333
EP000037070136,12.74555556
EP000037070137,15.58888889
EP000037070138,35.17472222
EP000037100701,39.76611111
EP000037100702,9.6475
EP000037100703,7.235833333
EP000037100704,5.036111111
EP000037100707,6.790833333
EP000037100708,8.798333333
EP000037100709,4.534722222
EP000037100710,7.648055556
EP000037100711,6.385277778
EP000037100712,2.59
EP000037100713,1.648055556
EP000037100714,5.660555556
EP000037100715,1.508611111
EP000037100716,0.455833333
EP000037100717,1.225
EP000037100718,2.3175
EP000037100720,2.925
EP000037100721,0.204722222
EP000037100722,0.5325
EP000037100724,1.443333333
EP000037100725,0.436388889
EP000037100726,1.641111111
EP000037100727,1.3975
EP000037100729,3.732777778
EP000037100730,2.685277778
EP000037100732,2.728055556
EP000037100733,2.655833333
EP000037100734,0.015277778
EP000037100735,0.059722222
EP000037100738,1.397222222
EP000037100740,1.127222222
EP000037100744,2.676111111
EP000037100745,1.660833333
EP000037100747,2.806388889
EP000037100748,0.910277778
EP000037100749,2.868888889
EP000037100750,1.072222222
EP000037100751,0.04
EP000037100752,0.0875
EP000037100755,3.261666667
EP000037100757,0.298055556
EP000037100758,1.385277778
EP000037100759,0.945555556
EP000037100760,0.001388889
EP000037100761,2.021111111
EP000037100762,1.774722222
EP000037100765,0.284166667
EP000037100766,0.226666667
EP000037100768,1.307777778
EP000037100771,5.088888889
EP000037100772,0.668055556
EP000037100773,1.850555556
EP000037100774,1.570833333
EP000037100775,0.001666667
EP000037100776,1.569444444
EP000037100777,3.048333333
EP000037100778,8.101666667
EP000037100779,1.572222222
EP000037100780,0.854166667
EP000037100781,1.708888889
EP000037100782,1.163055556
EP000037100783,0.361111111
EP000037100784,1.0325
EP000037100786,0.7425
EP000037100787,2.336111111
EP000037100788,0.764444444
EP000037100789,2.705555556
EP000037100790,0.978611111
EP000037100792,3.574444444
EP000037100794,0.016666667
EP000037100795,0.545555556
EP000037100797,0.396111111
EP000037100798,0.374166667
